,condition_0_Cntrl_1_Wuhan_3_Omicron_4_SYN1,time_in_sec,Cyto_DM,Nuclei_DM,Nucleoli_DM,Ld_DM,Mito_DM,Syncytia_Score
283,0.0,750.0,0.0003629215,0.00035061233,0.0005507738,0.0009574659,0.00046580296,0.0
284,0.0,750.0,0.00022716101,0.00033617602,0.0005431379,0.0006674194,0.0003882858,0.0
285,0.0,750.0,0.00027831382,0.00047216157,0.000748776,0.00097226334,0.00042591058,0.0
286,0.0,750.0,0.0002501357,0.0003717365,0.00063081266,0.0013296845,0.0004188908,0.0
287,0.0,750.0,0.0003180804,0.00046402306,0.0006851793,0.00011734963,0.000460504,0.0
288,0.0,750.0,0.00024140603,0.00031994496,0.0005942866,0.00080637564,0.00036491742,0.0
289,0.0,750.0,0.0002744129,0.0003368641,0.0005759746,0.00011734963,0.00040975818,0.0
290,0.0,750.0,0.00023205172,0.00034867725,0.00062903075,0.0011773665,0.0003902914,0.0
291,0.0,750.0,0.00027523248,0.00037128793,0.00057780277,0.00011734963,0.00038803092,0.0
292,0.0,750.0,0.00028276196,0.00044302363,0.0006466285,0.0009382414,0.00039342468,0.0
293,0.0,750.0,0.00034494017,0.00044688996,0.0007344413,0.001390753,0.0004919593,0.0
294,0.0,750.0,0.00025258015,0.0003692323,0.0006488358,0.0009649942,0.00040000788,0.0
295,0.0,750.0,0.00023730466,0.00034212242,0.0005892408,0.00092812034,0.00043855948,0.0
296,0.0,750.0,0.0003514041,0.00055755966,0.0008628631,0.0015645227,0.0005913971,0.0
297,0.0,750.0,0.00044319202,0.00044899771,0.00074394135,0.00011734963,0.0006004158,0.0
298,0.0,780.0,0.00031596544,0.0004725325,0.0007334561,0.00097241084,0.00047364502,0.0
299,0.0,780.0,0.00026949804,0.0005079734,0.0007510318,0.0011285257,0.00040655103,0.0
300,0.0,780.0,0.00029343247,0.00043093873,0.00060001307,0.00058316236,0.0003947788,0.0
301,0.0,780.0,0.00023044206,0.0003512796,0.0006535748,0.0010340213,0.00037973095,0.0
302,0.0,780.0,0.0003073915,0.00043050136,0.00036214283,0.00088605564,0.00043639968,0.0
303,0.0,780.0,0.0002584692,0.00033136623,0.0005422075,0.0004654026,0.00042297234,0.0
304,0.0,780.0,0.00030040182,0.00047053938,0.00078857376,0.0009495402,0.00044511887,0.0
305,0.0,780.0,0.0002694327,0.0004666493,0.00068652444,0.000779438,0.0004261793,0.0
306,0.0,780.0,0.00026704415,0.0003854121,0.00062347285,0.00011734963,0.00041959452,0.0
307,0.0,780.0,0.0002487664,0.00033665914,0.00059506437,0.0010373719,0.0004040746,0.0
308,0.0,780.0,0.0002297774,0.00035024638,0.0006013915,0.00084153074,0.00040504368,0.0
309,0.0,780.0,0.0004841081,0.00051415863,0.00083303277,0.0013716106,0.0006472215,0.0
310,0.0,780.0,0.00027385814,0.0004755889,0.0007679175,0.0010428048,0.0004285723,0.0
311,0.0,780.0,0.00022728009,0.00037413245,0.00067536876,0.0013520358,0.00038466192,0.0
312,0.0,780.0,0.00022599025,0.0003413773,0.000702861,0.000871271,0.00036227444,0.0
313,0.0,810.0,0.0003060781,0.0006831602,0.0009641773,0.0010867829,0.0004623704,0.0
314,0.0,810.0,0.00030814233,0.0005456302,0.00072193955,0.0011979667,0.00043569796,0.0
315,0.0,810.0,0.0002790752,0.0003428978,0.00052464067,0.0012462807,0.00039581876,0.0
316,0.0,810.0,0.00022663642,0.0003783842,0.00068102486,0.00095133745,0.00038883142,0.0
317,0.0,810.0,0.0002650446,0.00032453847,0.00054463284,0.00011734963,0.00042470495,0.0
318,0.0,810.0,0.00026458348,0.00041750484,0.0006594193,0.0010529356,0.00046003997,0.0
319,0.0,810.0,0.0002717017,0.00038448186,0.000584572,0.00011734963,0.00040615376,0.0
320,0.0,810.0,0.00023143749,0.0004630511,0.0007766265,0.0014589338,0.0004012163,0.0
321,0.0,810.0,0.00025290326,0.00034767247,0.0006598445,0.0009569785,0.00039891677,0.0
322,0.0,810.0,0.00029685363,0.00035321712,0.00060155307,0.0013048497,0.00049087964,0.0
323,0.0,810.0,0.00027554814,0.00038917654,0.0006489378,0.00011734963,0.0004046882,0.0
324,0.0,810.0,0.00025177852,0.0004073833,0.00073625625,0.00076942996,0.000427584,0.0
325,0.0,810.0,0.00022744345,0.00043023247,0.0006901627,0.0008806573,0.00040526115,0.0
326,0.0,810.0,0.00036150424,0.00045150818,0.00075752655,0.0014628131,0.00045064656,0.0
327,0.0,840.0,0.00030357757,0.0005826479,0.000851448,0.0011243286,0.00052483706,0.0
328,0.0,840.0,0.00036113017,0.0004788877,0.000697473,0.0010720527,0.00048303045,0.0
329,0.0,840.0,0.00027426108,0.0003626341,0.0005507817,0.00011734963,0.00038671496,0.0
330,0.0,840.0,0.00028742422,0.0003617155,0.00066713657,0.0013194638,0.00043647198,0.0
331,0.0,840.0,0.00029190932,0.0003657691,0.00061593996,0.0010700437,0.00043814903,0.0
332,0.0,840.0,0.0003262157,0.00053638243,0.00087095465,0.0013196897,0.00047324118,0.0
333,0.0,840.0,0.0002903561,0.00040037435,0.0007186237,0.0015128799,0.0004882491,0.0
334,0.0,840.0,0.00023006016,0.0004330713,0.000658697,0.0014960655,0.00040406987,0.0
335,0.0,840.0,0.0002666701,0.00038255617,0.0006283906,0.0009932995,0.00039697014,0.0
336,0.0,840.0,0.0002638128,0.0004614673,0.0006723163,0.001055499,0.0003988796,0.0
337,0.0,840.0,0.00026562985,0.000406966,0.0006875311,0.0011032092,0.00041942732,0.0
338,0.0,840.0,0.00023161943,0.00033854952,0.00057554577,0.000928526,0.0004108059,0.0
339,0.0,840.0,0.000235318,0.00038031535,0.0006666071,0.0010957895,0.0004160301,0.0
340,0.0,840.0,0.00024298562,0.00053269527,0.0008705867,0.0010188831,0.00037005515,0.0
341,0.0,840.0,0.0003464115,0.00044844096,0.00068108574,0.0013909874,0.0004771482,0.0
342,0.0,870.0,0.0002974884,0.00042836164,0.0007458593,0.00011734963,0.00043510174,0.0
343,0.0,870.0,0.00036881937,0.00056985504,0.0009153781,0.0013673402,0.00054777326,0.0
344,0.0,870.0,0.00030904883,0.0004004687,0.0005968567,0.00011734963,0.00045284154,0.0
345,0.0,870.0,0.00027660272,0.00058653596,0.00084628095,0.0011911137,0.00043370278,0.0
346,0.0,870.0,0.00023950207,0.00034652054,0.0006792758,0.0007511902,0.00036367995,0.0
347,0.0,870.0,0.00025990003,0.00036233824,0.0005694139,0.00011734963,0.00037441318,0.0
348,0.0,870.0,0.00027580594,0.0003340194,0.0005943241,0.001530037,0.00042363358,0.0
349,0.0,870.0,0.00027517707,0.00035182823,0.00062149024,0.0010418772,0.00041603608,0.0
350,0.0,870.0,0.00026782902,0.0003900657,0.000601029,0.00011734963,0.00040751588,0.0
351,0.0,870.0,0.00033026777,0.0005540087,0.0008687401,0.0012561012,0.00044766808,0.0
352,0.0,870.0,0.0008847841,0.00094912807,0.0011854747,0.002173124,0.000722573,0.0
353,0.0,870.0,0.00041917263,0.00047252714,0.0007775414,0.0017092325,0.0006093928,0.0
354,0.0,870.0,0.00023080898,0.0004092534,0.0006956896,0.00096030004,0.00043756753,0.0
355,0.0,870.0,0.00024491976,0.00045702496,0.00071112247,0.0010744396,0.00043276817,0.0
356,0.0,870.0,0.000256961,0.00044969242,0.00065062736,0.00011734963,0.00045000843,0.0
357,0.0,870.0,0.00025581298,0.00038506935,0.00064106873,0.0008990348,0.00039315247,0.0
358,0.0,900.0,0.0003066818,0.00040664722,0.0007279222,0.00011734963,0.00049080706,0.0
359,0.0,900.0,0.0002326586,0.00039945063,0.00069750607,0.0009352168,0.0003736546,0.0
360,0.0,900.0,0.00023540636,0.00038192084,0.000700433,0.0009455336,0.00043249773,0.0
361,0.0,900.0,0.00021859554,0.0003813352,0.0006479392,0.00011734963,0.00040080422,0.0
362,0.0,900.0,0.000280659,0.00034088898,0.0005969358,0.0015236954,0.00041239095,0.0
363,0.0,900.0,0.00027943501,0.0003731382,0.00065220566,0.0009894333,0.00044908858,0.0
364,0.0,900.0,0.00026552525,0.00037593258,0.00057206256,0.00011734963,0.00041604586,0.0
365,0.0,900.0,0.00028085808,0.000392005,0.00064222154,0.0010023755,0.0004335176,0.0
366,0.0,900.0,0.00028678082,0.0003793531,0.0006488045,0.0005719948,0.00048384533,0.0
367,0.0,900.0,0.00038952238,0.0004669547,0.0007959705,0.0014541101,0.000576597,0.0
368,0.0,900.0,0.00024029931,0.00030243926,0.00062297034,0.00096514705,0.00037419063,0.0
369,0.0,900.0,0.0002667831,0.00034232592,0.00050786295,0.0011013931,0.000486618,0.0
370,0.0,900.0,0.0002949812,0.000436148,0.0007191314,0.000933466,0.00047801452,0.0
371,0.0,900.0,0.00029228767,0.00038966956,0.0006090384,0.00094686507,0.0004328557,0.0
372,0.0,900.0,0.00026863138,0.00062665646,0.0008826074,0.00093870645,0.0003616931,0.0
373,0.0,900.0,0.00024167399,0.00033878666,0.0006703151,0.00011734963,0.00039063976,0.0
374,0.0,930.0,0.00026658626,0.0004142846,0.0007285434,0.00011734963,0.00046625777,0.0
375,0.0,930.0,0.00030529438,0.00045403925,0.0007691217,0.000994915,0.00048261648,0.0
376,0.0,930.0,0.00028196673,0.00058454234,0.0008301586,0.00011734963,0.00037205688,0.0
377,0.0,930.0,0.0002667686,0.00035600344,0.00059122033,0.00011734963,0.00038261153,0.0
378,0.0,930.0,0.00023235308,0.00039207845,0.00060291047,0.0008825483,0.00037563738,0.0
379,0.0,930.0,0.00022414647,0.0003526755,0.00060480484,0.00011734963,0.0003678512,0.0
380,0.0,930.0,0.00024674446,0.00035665653,0.00063965993,0.00011734963,0.00035036248,0.0
381,0.0,930.0,0.00026253329,0.0003428429,0.00058497424,0.0011982095,0.0004250318,0.0
382,0.0,930.0,0.00026476348,0.00040542666,0.0006836589,0.0010421269,0.00043804108,0.0
383,0.0,930.0,0.00029723154,0.00040770258,0.0006555813,0.0011944651,0.00041966882,0.0
384,0.0,930.0,0.00026489573,0.00037157568,0.00054388563,0.00011734963,0.00038592925,0.0
385,0.0,930.0,0.00026721042,0.00039068505,0.00065058714,0.00011734963,0.00048763957,0.0
386,0.0,930.0,0.00031146285,0.0003872896,0.00071103714,0.0015681973,0.00048671864,0.0
387,0.0,930.0,0.0002589482,0.0003220181,0.0006536258,0.0011044849,0.0003960699,0.0
388,0.0,930.0,0.00030860558,0.00042907186,0.00058102433,0.0013153048,0.00046983105,0.0
389,0.0,930.0,0.0003164503,0.00043775793,0.00065057294,0.0011353935,0.00055608543,0.0
390,0.0,930.0,0.00021292071,0.00039417518,0.000698801,0.0008193384,0.00039581553,0.0
391,0.0,930.0,0.00030031326,0.00051785324,0.0006877956,0.00011734963,0.0004573696,0.0
392,0.0,960.0,0.00025774364,0.00041185284,0.0007121638,0.00011734963,0.0004531327,0.0
393,0.0,960.0,0.00025862968,0.00037482192,0.0006633841,0.00011734963,0.00043310743,0.0
394,0.0,960.0,0.00022172155,0.00038395636,0.0006978647,0.00093240454,0.0003733529,0.0
395,0.0,960.0,0.00022204226,0.00037578822,0.00059641607,0.00011734963,0.00035659844,0.0
396,0.0,960.0,0.00024762336,0.00033722253,0.00060819415,0.0005893421,0.00037097678,0.0
397,0.0,960.0,0.00027823963,0.00032685467,0.0005847938,0.0014333097,0.00041818974,0.0
398,0.0,960.0,0.0002680667,0.00037691527,0.0006775,0.0009405106,0.0004387678,0.0
399,0.0,960.0,0.0002617641,0.0003460546,0.0006149386,0.0010012107,0.00038728426,0.0
400,0.0,960.0,0.0002669134,0.000344182,0.0005537848,0.0012057807,0.00039637982,0.0
401,0.0,960.0,0.0002585509,0.00040623563,0.0006060842,0.00011734963,0.0003799172,0.0
402,0.0,960.0,0.00027864595,0.00035955585,0.0006261464,0.00011734963,0.00045117695,0.0
403,0.0,960.0,0.0003226134,0.0004533862,0.00065023714,0.00011734963,0.00047051636,0.0
404,0.0,960.0,0.00031162292,0.00036163468,0.00066164695,0.0014879929,0.0004898917,0.0
405,0.0,960.0,0.00026723402,0.00031684473,0.0006225848,0.00011734963,0.00041668292,0.0
406,0.0,960.0,0.00032785314,0.00041223143,0.00036214283,0.00113715,0.0005009717,0.0
407,0.0,960.0,0.0002355067,0.00045648235,0.0007198292,0.0009295911,0.00039110603,0.0
408,0.0,960.0,0.00026847215,0.0005745045,0.00076748943,0.00011734963,0.00039092224,0.0
409,0.0,960.0,0.00028278684,0.0003572258,0.0005603249,0.00011734963,0.00040541074,0.0
410,0.0,990.0,0.00028655125,0.00069419254,0.0009048716,0.0010771562,0.00047722732,0.0
411,0.0,990.0,0.00024600432,0.0004160657,0.00069322926,0.00011734963,0.00043288383,0.0
412,0.0,990.0,0.0002696145,0.00037320258,0.00064954854,0.00078301755,0.00047250712,0.0
413,0.0,990.0,0.00029059764,0.0004407963,0.00065866444,0.0010112858,0.0004761279,0.0
414,0.0,990.0,0.0002732301,0.0003504943,0.00055297604,0.00011734963,0.00039517102,0.0
415,0.0,990.0,0.00022725645,0.0005516225,0.00073581067,0.0009993601,0.0003730574,0.0
416,0.0,990.0,0.0002443042,0.00047883965,0.0008013117,0.0009545563,0.00041192255,0.0
417,0.0,990.0,0.00021723824,0.00036500228,0.00065192615,0.00094936945,0.00035267597,0.0
418,0.0,990.0,0.00022840768,0.00037803198,0.00059902883,0.00011734963,0.00036280122,0.0
419,0.0,990.0,0.0002541379,0.00035921758,0.0006294701,0.0012410361,0.00041375787,0.0
420,0.0,990.0,0.00025504953,0.0003138281,0.0006129751,0.0010183192,0.00040299428,0.0
421,0.0,990.0,0.00025901824,0.00031796965,0.0005760555,0.0010638179,0.00039954446,0.0
422,0.0,990.0,0.00026198995,0.00034082241,0.00056345534,0.0011628703,0.00044708198,0.0
423,0.0,990.0,0.0003096015,0.00034614996,0.0005435272,0.0009555789,0.00044060734,0.0
424,0.0,990.0,0.00028672803,0.0003868711,0.0007317686,0.001197963,0.0004153691,0.0
425,0.0,990.0,0.0002708012,0.00039103645,0.00069035403,0.001394005,0.00046390464,0.0
426,0.0,990.0,0.00029368437,0.00034698413,0.000566219,0.0010645067,0.00045054912,0.0
427,0.0,990.0,0.00029527128,0.0003647082,0.0006276925,0.00011734963,0.0004611183,0.0
428,0.0,990.0,0.00028814198,0.00046379463,0.0006975984,0.00068907737,0.00041930604,0.0
429,0.0,1020.0,0.000310755,0.00045375671,0.0007464588,0.0013273879,0.00046770525,0.0
430,0.0,1020.0,0.00024073037,0.00042754112,0.00069836003,0.00011734963,0.00044015673,0.0
431,0.0,1020.0,0.00028432376,0.0003748856,0.00065005355,0.00011734963,0.0004610219,0.0
432,0.0,1020.0,0.00028305853,0.0003704829,0.00054059696,0.0010371031,0.00042104474,0.0
433,0.0,1020.0,0.00026706504,0.00046990067,0.0007088471,0.0010063084,0.0004085983,0.0
434,0.0,1020.0,0.00040439866,0.00051596004,0.000748282,0.00091237546,0.0005726745,0.0
435,0.0,1020.0,0.00022088752,0.00037487625,0.00066311716,0.0008872669,0.0003563311,0.0
436,0.0,1020.0,0.00021448484,0.00039439191,0.0006281978,0.00011734963,0.00035247696,0.0
437,0.0,1020.0,0.0002596898,0.00041480534,0.0006459367,0.00011734963,0.00040023512,0.0
438,0.0,1020.0,0.0002771275,0.0003986967,0.00070572615,0.00085519947,0.00041024297,0.0
439,0.0,1020.0,0.0002459302,0.00039135438,0.00068493,0.00097100943,0.0004296877,0.0
440,0.0,1020.0,0.00029236267,0.00039685427,0.0006238339,0.00011734963,0.00046395863,0.0
441,0.0,1020.0,0.00024581465,0.00036342023,0.00055594,0.001038105,0.0004106399,0.0
442,0.0,1020.0,0.0002844702,0.0003058805,0.0005563985,0.0011083875,0.00039794168,0.0
443,0.0,1020.0,0.00028784014,0.00035013646,0.000563462,0.00094738323,0.00041543317,0.0
444,0.0,1020.0,0.00026516235,0.00034690008,0.0007066358,0.0011342781,0.00041381668,0.0
445,0.0,1020.0,0.00029171997,0.0003689997,0.00064394536,0.001278861,0.0005047353,0.0
446,0.0,1020.0,0.00030221036,0.00032671998,0.0004995259,0.0011111014,0.00048859016,0.0
447,0.0,1020.0,0.0002372136,0.00033732643,0.00060864753,0.0010417764,0.00037552268,0.0
448,0.0,1050.0,0.00027195687,0.00036927036,0.000629462,0.00011734963,0.00042446164,0.0
449,0.0,1050.0,0.00026335337,0.00045067526,0.00067710556,0.0010339547,0.00043071652,0.0
450,0.0,1050.0,0.00030205902,0.00048364236,0.00073110283,0.0011965965,0.0005161705,0.0
451,0.0,1050.0,0.00027448212,0.00037594506,0.0005632045,0.0010812089,0.0004158883,0.0
452,0.0,1050.0,0.00024090399,0.00046682585,0.0006995905,0.0010134737,0.00038572703,0.0
453,0.0,1050.0,0.00022430638,0.00036029136,0.0006192054,0.0008299963,0.0003438625,0.0
454,0.0,1050.0,0.00026611736,0.00037497218,0.0006815408,0.0012613366,0.0004190062,0.0
455,0.0,1050.0,0.0002904298,0.00039385786,0.000693705,0.00011734963,0.0004215021,0.0
456,0.0,1050.0,0.00027598164,0.00038305178,0.00067267864,0.0012474747,0.0004689734,0.0
457,0.0,1050.0,0.00024086284,0.0003551752,0.0006256191,0.0012043839,0.00045586447,0.0
458,0.0,1050.0,0.0002765914,0.0004177071,0.0006517012,0.00011734963,0.00041185165,0.0
459,0.0,1050.0,0.00025842982,0.0003335033,0.00067977956,0.0013408742,0.0003985285,0.0
460,0.0,1050.0,0.00026510027,0.0004014882,0.00036214283,0.0009352505,0.00045504258,0.0
461,0.0,1050.0,0.0002892008,0.00031188378,0.0004888139,0.0011116646,0.0004618787,0.0
462,0.0,1050.0,0.00021848449,0.00038097627,0.0006808714,0.00092215254,0.00035659457,0.0
463,0.0,1050.0,0.0002237351,0.00042067503,0.0006484693,0.00011734963,0.00037074837,0.0
464,0.0,1050.0,0.0002479134,0.00035993857,0.000591693,0.0011459017,0.0004250043,0.0
465,0.0,1050.0,0.00026854718,0.0003597852,0.0005909085,0.00071498874,0.0004130163,0.0
466,0.0,1050.0,0.00027235362,0.00028294016,0.00052930095,0.0010244716,0.0003991475,0.0
467,0.0,1050.0,0.00030281232,0.00037257693,0.00063911936,0.0013167707,0.0004749893,0.0
468,0.0,1080.0,0.00028142586,0.0003863291,0.00065599225,0.0011149216,0.00043766425,0.0
469,0.0,1080.0,0.00025938195,0.00044732887,0.00071964454,0.0008965732,0.0004136218,0.0
470,0.0,1080.0,0.00029649684,0.00039674735,0.000592461,0.0010684844,0.00043549633,0.0
471,0.0,1080.0,0.0002849801,0.00046401317,0.0007077532,0.0009785818,0.0005112733,0.0
472,0.0,1080.0,0.00027609125,0.00043528562,0.00064253656,0.00011734963,0.0004899946,0.0
473,0.0,1080.0,0.0002199125,0.00036566245,0.00062412745,0.00082700176,0.0003397348,0.0
474,0.0,1080.0,0.00022108591,0.00038158344,0.00068336545,0.0007722596,0.00037333323,0.0
475,0.0,1080.0,0.00027751457,0.0005555603,0.0007467451,0.00011734963,0.00043578778,0.0
476,0.0,1080.0,0.00026369552,0.00033710385,0.00065726426,0.0012734188,0.00040277326,0.0
477,0.0,1080.0,0.00024328918,0.00033031584,0.0005884153,0.00093875715,0.00040887194,0.0
478,0.0,1080.0,0.0002333748,0.00039501605,0.0005731586,0.0013781443,0.0004312774,0.0
479,0.0,1080.0,0.00025370158,0.00029658442,0.00054905395,0.0010471886,0.00036335696,0.0
480,0.0,1080.0,0.00027047592,0.00036585907,0.0005957606,0.00091930974,0.0004280078,0.0
481,0.0,1080.0,0.0002828484,0.00039847897,0.0005875243,0.00011734963,0.00042108708,0.0
482,0.0,1080.0,0.0002338944,0.0003181396,0.00063032535,0.0013133517,0.0003709849,0.0
483,0.0,1080.0,0.00022747289,0.0003888863,0.00036214283,0.0010731602,0.00041700515,0.0
484,0.0,1080.0,0.00031125324,0.0003851432,0.00067442755,0.001422114,0.0004455621,0.0
485,0.0,1080.0,0.00029479433,0.00033699037,0.0005346784,0.0010146002,0.00046391628,0.0
486,0.0,1110.0,0.0002637754,0.0004315135,0.00069666986,0.00011734963,0.00041740885,0.0
487,0.0,1110.0,0.0002597685,0.00037899063,0.0006313679,0.00011734963,0.0003999628,0.0
488,0.0,1110.0,0.00028082097,0.00039674676,0.0006523422,0.0009969792,0.00043914185,0.0
489,0.0,1110.0,0.0003097438,0.00041716915,0.00059348985,0.00011734963,0.00045659652,0.0
490,0.0,1110.0,0.00024197141,0.0003848484,0.00066198135,0.0010406536,0.00043903865,0.0
491,0.0,1110.0,0.0002162706,0.00038660382,0.00069870695,0.0009572119,0.00035380622,0.0
492,0.0,1110.0,0.0003410459,0.00048192247,0.0005465255,0.00011734963,0.00047626867,0.0
493,0.0,1110.0,0.00026210718,0.00033621327,0.00061679696,0.001198425,0.0004507999,0.0
494,0.0,1110.0,0.0002532853,0.00029686803,0.00054318696,0.0009310687,0.00037485093,0.0
495,0.0,1110.0,0.00026603363,0.0003846451,0.0006543476,0.0003744602,0.0004238273,0.0
496,0.0,1110.0,0.00023047872,0.00040794074,0.0006087093,0.0013744103,0.00044641114,0.0
497,0.0,1110.0,0.0002614619,0.00039390617,0.00062335795,0.0008433056,0.00040159165,0.0
498,0.0,1110.0,0.00026698914,0.00040273461,0.00060368504,0.00011734963,0.00040645586,0.0
499,0.0,1110.0,0.00022833653,0.00042624396,0.0006021324,0.00011734963,0.00043789588,0.0
500,0.0,1110.0,0.0002679284,0.00040842147,0.00069759786,0.0014797949,0.0004890722,0.0
501,0.0,1110.0,0.00027812138,0.00037139567,0.00050716137,0.0009727559,0.00043671596,0.0
502,0.0,1110.0,0.00073526724,0.0007638026,0.0010320975,0.0017668934,0.0007761175,0.0
503,0.0,1110.0,0.00022689745,0.0004157887,0.00066882576,0.0008525419,0.0003624569,0.0
504,0.0,1110.0,0.00024864328,0.00037118184,0.00068749394,0.0013194395,0.00039890825,0.0
505,0.0,1140.0,0.00030889502,0.000367977,0.000585707,0.0011257733,0.0004764558,0.0
506,0.0,1140.0,0.0002880371,0.00040207256,0.00067101704,0.00011734963,0.0004447564,0.0
507,0.0,1140.0,0.0003653612,0.0004266156,0.00066243997,0.00011734963,0.00049421645,0.0
508,0.0,1140.0,0.0002731981,0.00039697043,0.0006059473,0.00011734963,0.00043429347,0.0
509,0.0,1140.0,0.00028972328,0.00046635972,0.0006975731,0.00011734963,0.00042866674,0.0
510,0.0,1140.0,0.0002071419,0.00041353935,0.00070717616,0.00084956153,0.00035112057,0.0
511,0.0,1140.0,0.00022902596,0.00040701614,0.0006605421,0.0009671613,0.00036518247,0.0
512,0.0,1140.0,0.0002563839,0.0003314536,0.0006576758,0.0012344182,0.00042303177,0.0
513,0.0,1140.0,0.00025703854,0.00035140253,0.0006118933,0.00011734963,0.00041880473,0.0
514,0.0,1140.0,0.00026570956,0.0003582196,0.00061720435,0.0011580943,0.0004190146,0.0
515,0.0,1140.0,0.00024068973,0.0003441436,0.00060774264,0.0013658969,0.000404357,0.0
516,0.0,1140.0,0.0002766344,0.00041986504,0.0006819477,0.00011734963,0.00041071945,0.0
517,0.0,1140.0,0.00022159082,0.00037387875,0.0005720665,0.00011734963,0.00038780287,0.0
518,0.0,1140.0,0.00025162267,0.00033500505,0.0005444199,0.000909829,0.00040865544,0.0
519,0.0,1140.0,0.0002780279,0.00048742545,0.00074438483,0.0015150118,0.0004662058,0.0
520,0.0,1140.0,0.00029082666,0.00046892284,0.0007401624,0.0015923919,0.00043117243,0.0
521,0.0,1140.0,0.0003237661,0.00050806405,0.0008201363,0.0012041368,0.0004174693,0.0
522,0.0,1140.0,0.00029504587,0.00035909718,0.00060731155,0.0013419668,0.00042567527,0.0
523,0.0,1140.0,0.00029214192,0.00040314993,0.0006184775,0.00011734963,0.00042753926,0.0
524,0.0,1140.0,0.00023399846,0.00034740294,0.0005869178,0.0009724072,0.0003617067,0.0
